Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15167030599329098,9.6198567486334081,13006.676544634507,18784.994748928209,10.902173496082954,1459.1718977224332,1008.2459964535907
0.44999999999999996,0.45491614161977623,9.7167646221797863,14000.395236261711,20163.738454068331,11.77520772075602,1460.61350130849,1008.9153778292862
0.74999999999999989,0.75794966865386681,9.8736634809646748,15112.98621195094,21668.194137676648,12.737681272522522,1462.3909408832797,1009.6465424666217
1.05,1.060843972715565,9.99264221867789,15454.556831791715,22082.58058252971,13.007553103272382,1463.1791324397641,1009.8433291846137
1.35,1.3636491686145147,9.94799941536232,15986.635991259269,22872.03310446423,13.511082659474791,1463.6224904240173,1010.241270399003
1.65,1.6663517699027981,10.00732665886826,16421.723620048277,23454.695327168363,13.888221923876939,1464.3105522149506,1010.5283384624372
1.9500000000000002,1.9689490404698888,10.143643718856996,17085.418752503854,24307.978548246469,14.44506513675004,1465.5077782284811,1010.9451051410239
2.25,2.2713607302074266,10.356224151439383,18371.111906315018,25980.025225017012,15.540800315215554,1467.6390498541805,1011.7694863582158
2.55,2.5735491149551639,10.557148195837787,19440.283289887408,27336.673884553868,16.438192255182187,1469.4785568237726,1012.4400763898592
2.85,2.8754592560741075,10.711061240489945,21214.424945420178,29702.876655716438,18.006252606036352,1471.9411323428069,1013.6358837649206
3.15,3.1770093704741136,11.013762450462258,23141.374949492911,32128.516121197266,19.63988562738524,1475.0208408602698,1014.8594605980258
3.4499999999999997,3.4780828090025615,11.344622002968654,26166.714970226367,35998.056284763472,22.272082248700965,1479.3765624076509,1016.8490965877521
3.75,3.7787018722135595,11.50846953547471,27798.873901682447,38071.814917728494,23.699015719530536,1481.6735258785673,1017.9293203418226
4.05,4.0790200076660428,11.629136629485899,29226.086633084487,39894.588464798719,24.961110040415274,1483.6141704527388,1018.8882660099562
4.35,4.3791222320513148,11.780847371573124,30063.822910120853,40868.85574767417,25.646373076017753,1484.9730267668085,1019.3947846033135
4.6499999999999995,4.6789370857180526,11.859383388814543,32119.855928414974,43570.799312614326,27.532200159834613,1487.5013641868718,1020.8432345865886
4.9499999999999993,4.9784528314106415,11.914688811452628,32975.437677813941,44664.385288795187,28.302627306342078,1488.617798023676,1021.4317699760438
5.2499999999999991,5.2778208761653662,11.96373543808043,33594.325769406729,45442.276560065271,28.853359301281117,1489.4498943187357,1021.8511467218298
5.55,5.577113937983821,11.99264630846578,33749.087888309754,45615.941621059777,28.978089782348629,1489.7039617799944,1021.9439865835573
5.85,5.8763879388582847,12.006725821163869,33813.448827665932,45685.545096681148,29.028267163429366,1489.8175868869485,1021.9817020431766
6.1499999999999995,6.1756459807458164,12.011693611790307,33914.230239621742,45815.561151217014,29.120166664820328,1489.949251349894,1022.0533762642674
6.4499999999999993,6.4748805143905495,12.016278814080195,34038.480444402579,45977.717824319872,29.234720901857628,1490.1065719039668,1022.142673728302
6.7499999999999991,6.7740879972207377,12.019465614003789,34170.149109207559,46151.596926728213,29.357473804663837,1490.2688069135991,1022.2385773233427
7.0499999999999989,7.0732744715434448,12.023201950959233,34237.511103468161,46237.912037995811,29.418579739266686,1490.3595023352345,1022.2866127334937
7.35,7.37244970848934,12.025228945658315,34277.449060758932,46289.314120201278,29.454913552784554,1490.414755426596,1022.3157599205442
7.6499999999999995,7.6716136359636877,12.026701527803722,34343.047836149053,46376.056223048276,29.516137844973148,1490.4977410433896,1022.3642953271392
7.9499999999999993,7.9707668025021823,12.02855705688302,34377.721973326683,46420.553088952205,29.54759905600778,1490.5465935330758,1022.3896974986451
8.25,8.269905097342825,12.031640331084939,34483.085672773865,46558.949812207247,29.645469995734341,1490.6788238936849,1022.4663416574435
8.6709294092087514,8.6896023577551915,12.03471605332078,34533.1640874538,46622.693201879323,29.690611352007917,1490.7501915526502,1022.5026713523653
